제목,말머리,내용,글쓴이,추천수,조회수,날짜,링크,내용_분류,내용_score_여성/가족,내용_score_남성,내용_score_성소수자,내용_score_인종/국적,내용_score_연령,내용_score_지역,내용_score_종교,내용_score_기타 혐오,내용_score_악플/욕설,내용_score_clean,내용_score_장애
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.15 03:47:06
조회 39 추천 1 댓글 0",추천 1,조회 39,2022.01.15 03:47:06,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=179&page=3,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.14 01:26:05
조회 22 추천 1 댓글 0",추천 1,조회 22,2022.01.14 01:26:05,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=178&page=3,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.13 01:14:16
조회 19 추천 1 댓글 0",추천 1,조회 19,2022.01.13 01:14:16,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=177&page=3,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.12 00:19:48
조회 23 추천 1 댓글 0",추천 1,조회 23,2022.01.12 00:19:48,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=176&page=3,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.11 21:36:14
조회 24 추천 1 댓글 0",추천 1,조회 24,2022.01.11 21:36:14,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=175&page=3,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.10 01:02:15
조회 30 추천 1 댓글 0",추천 1,조회 30,2022.01.10 01:02:15,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=174&page=3,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
좆소 간다 ㅆ1발,,하 인생 ㅈ됬노 ㅆ발,"ㅇㅇ(211.176) 2022.01.09 03:57:46
조회 400 추천 1 댓글 2",추천 1,조회 400,2022.01.09 03:57:46,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=173&page=4,지역,0.4659070372581482,0.5427943468093872,0.43297240138053894,0.5253085494041443,0.4299854338169098,0.6030909419059753,0.47759345173835754,0.6016639471054077,0.49456891417503357,0.3906545639038086,0.5500824451446533
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.09 00:30:07
조회 48 추천 1 댓글 0",추천 1,조회 48,2022.01.09 00:30:07,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=172&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.08 02:37:48
조회 21 추천 1 댓글 0",추천 1,조회 21,2022.01.08 02:37:48,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=171&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.07 03:29:45
조회 21 추천 1 댓글 0",추천 1,조회 21,2022.01.07 03:29:45,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=170&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.06 00:02:26
조회 21 추천 1 댓글 0",추천 1,조회 21,2022.01.06 00:02:26,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=169&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.05 01:19:12
조회 20 추천 1 댓글 0",추천 1,조회 20,2022.01.05 01:19:12,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=168&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.04 02:42:00
조회 19 추천 1 댓글 0",추천 1,조회 19,2022.01.04 02:42:00,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=167&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.03 17:48:41
조회 29 추천 1 댓글 0",추천 1,조회 29,2022.01.03 17:48:41,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=166&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2022.01.02 15:20:48
조회 25 추천 1 댓글 0",추천 1,조회 25,2022.01.02 15:20:48,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=165&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 올해도 좆망할 예정,,ㄹㅇ,"kаntrawls 2022.01.01 23:08:34
조회 252 추천 2 댓글 0",추천 2,조회 252,2022.01.01 23:08:34,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=164&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"kаntrawls 2021.12.31 00:58:06
조회 38 추천 1 댓글 0",추천 1,조회 38,2021.12.31 00:58:06,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=163&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"10 2021.12.30 07:40:59
조회 28 추천 1 댓글 0",추천 1,조회 28,2021.12.30 07:40:59,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=162&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"10 2021.12.29 00:11:28
조회 23 추천 1 댓글 0",추천 1,조회 23,2021.12.29 00:11:28,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=161&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"10 2021.12.28 00:53:15
조회 22 추천 1 댓글 0",추천 1,조회 22,2021.12.28 00:53:15,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=160&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.27 02:01:11
조회 27 추천 1 댓글 0",추천 1,조회 27,2021.12.27 02:01:11,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=159&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.26 01:58:22
조회 27 추천 1 댓글 0",추천 1,조회 27,2021.12.26 01:58:22,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=158&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.25 23:01:37
조회 30 추천 1 댓글 0",추천 1,조회 30,2021.12.25 23:01:37,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=157&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.24 02:18:03
조회 31 추천 1 댓글 0",추천 1,조회 31,2021.12.24 02:18:03,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=156&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.23 00:01:15
조회 35 추천 1 댓글 0",추천 1,조회 35,2021.12.23 00:01:15,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=155&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.22 03:18:37
조회 24 추천 1 댓글 0",추천 1,조회 24,2021.12.22 03:18:37,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=154&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.21 02:02:20
조회 26 추천 1 댓글 0",추천 1,조회 26,2021.12.21 02:02:20,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=153&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.20 08:31:48
조회 24 추천 1 댓글 0",추천 1,조회 24,2021.12.20 08:31:48,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=152&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.19 14:18:28
조회 30 추천 1 댓글 0",추천 1,조회 30,2021.12.19 14:18:28,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=151&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.18 02:29:13
조회 28 추천 1 댓글 0",추천 1,조회 28,2021.12.18 02:29:13,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=150&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.17 01:15:25
조회 74 추천 1 댓글 1",추천 1,조회 74,2021.12.17 01:15:25,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=148&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.16 00:59:45
조회 28 추천 1 댓글 0",추천 1,조회 28,2021.12.16 00:59:45,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=147&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.15 04:39:03
조회 19 추천 1 댓글 0",추천 1,조회 19,2021.12.15 04:39:03,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=146&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.14 23:57:54
조회 23 추천 1 댓글 0",추천 1,조회 23,2021.12.14 23:57:54,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=145&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.13 01:10:22
조회 41 추천 1 댓글 0",추천 1,조회 41,2021.12.13 01:10:22,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=144&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.12 01:31:50
조회 35 추천 1 댓글 0",추천 1,조회 35,2021.12.12 01:31:50,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=143&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.11 01:59:13
조회 40 추천 1 댓글 0",추천 1,조회 40,2021.12.11 01:59:13,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=142&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
공지,,"학생여러분 좋은 글을 쓰며 좋은 마음가짐을 가져야 하나님의 나라에 들어갈 수 있습니다.
학우 여러분들께 도움이될 만한 글들만 작성하는 게시판이 되었으면 하는 마음에서 작성해봅니다.
자격증 파이팅","김동수(211.114) 2021.12.10 14:58:25
조회 293 추천 4 댓글 2",추천 4,조회 293,2021.12.10 14:58:25,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=141&page=4,기타 혐오,0.3660532534122467,0.40628883242607117,0.5786318182945251,0.48975202441215515,0.34413665533065796,0.5703825950622559,0.34733858704566956,0.6381567716598511,0.5259987711906433,0.49785229563713074,0.43132922053337097
슬슬 완장 바꿔야겠다 개추,,먼 1년째 잠수노 씹,"중한노 2021.12.10 00:37:26
조회 569 추천 15 댓글 7",추천 15,조회 569,2021.12.10 00:37:26,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=140&page=4,지역,0.40203267335891724,0.4862656593322754,0.42108821868896484,0.4014381766319275,0.4214838743209839,0.6088395714759827,0.5070222616195679,0.5801786184310913,0.5363178253173828,0.4121065139770508,0.43723973631858826
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.10 00:05:17
조회 54 추천 1 댓글 0",추천 1,조회 54,2021.12.10 00:05:17,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=139&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
아니 김동수 교장선생님 왜 욕함?,,"진짜 존경스럽고 완벽한 선생님이시고 학교를 위해 헌신,봉사해주시는 선생님이신데 왜 욕함?
김동수 교장선생님 믿고 좋은곳 취직, 진학하자!! 삼일공고 화이팅! 100년이 넘는 역사와 전통을 자랑하는 민족학교 화이팅! 임면수 선생님 이하영 목사님의 뜻을 이어받자!","아니(223.38) 2021.12.09 22:35:02
조회 927 추천 41 댓글 6",추천 41,조회 927,2021.12.09 22:35:02,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=138&page=4,성소수자,0.393415629863739,0.4212319254875183,0.5994769334793091,0.4720112085342407,0.3022337257862091,0.46364888548851013,0.31688031554222107,0.5280959606170654,0.58495032787323,0.49145010113716125,0.4030192792415619
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.09 02:25:45
조회 40 추천 1 댓글 0",추천 1,조회 40,2021.12.09 02:25:45,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=137&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.08 00:49:51
조회 70 추천 1 댓글 1",추천 1,조회 70,2021.12.08 00:49:51,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=136&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.07 10:47:31
조회 29 추천 1 댓글 0",추천 1,조회 29,2021.12.07 10:47:31,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=134&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.06 00:09:48
조회 40 추천 1 댓글 0",추천 1,조회 40,2021.12.06 00:09:48,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=133&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.05 00:47:12
조회 23 추천 1 댓글 0",추천 1,조회 23,2021.12.05 00:47:12,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=132&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.04 02:46:01
조회 33 추천 1 댓글 0",추천 1,조회 33,2021.12.04 02:46:01,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=131&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
삼일공고 ㄹㅇ 망했다,,ㄹㅇ,"중한노 2021.12.03 19:20:57
조회 84 추천 2 댓글 1",추천 2,조회 84,2021.12.03 19:20:57,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=130&page=4,악플/욕설,0.3960559368133545,0.36528483033180237,0.38770991563796997,0.5541378259658813,0.3997686207294464,0.4695206582546234,0.4688228666782379,0.596263587474823,0.5973304510116577,0.37274613976478577,0.4844149053096771
이봐 거기가 아니라고 좀 더 아래야 아래,,"""흐읏 네에에엣""
김동수의 흐릿한 목소리가 방안을 애워쌌다
이내 짙은 남성이 내뱉는 신음소리가 김동수를 쫓아가기라도 하듯 거칠게 방안에서 울려퍼졌다
""하아... 그렇게 빨아선 하루종일 걸린다고?""
""네... 네엣 읍!""
이내 남자는 김동수가 하려던 말이 듣기 싫다는 듯
동수의 목을 붙잡고 자신의 자지에 밀어넣었다
""어때 기분 좋냐? 이렇게 해주는게 기분이 좋은거겠지?""
동수는 필사적으로 말하려고했지만 거칠게 움직여대는 남자의 힘에 이기지 못하고 결국 말하지 못했다
뷰류루루루룻 뷰룻 뷰룻

짙은 애액이 자신의 입에 들어왔음을 직감한 동수는 이내 그 맛을 음미하였다
""맛있게 먹는 꼬라지하고는""
비아냥대는 남성의 말을 반찬삼은건지 그게 아니라면
마치 오랜시간 굶던 사자가 단숨에 먹잇감을 찾아내 잡아먹는것처럼
허겁지겁 남성의 정액을 들이키는건지
동수의 정액을 삼키는 속도는 더욱 빨라졌다

""눕기나 해, 돼지같은 짐승새끼""
남성의 발에 걷어채여진 동수는 발기된 자지조차 감추지 못하고
그대로 힘없이 가을에 떨어지는 낙엽처럼 침대에 쓰러져버렸다
방안의 벽시계를 바라본 남성은 쓰러진 동수를 향해서 속삭였다
""걱정마 밤은 길거든""
""네에엣 금태양 주인님""
동수의 말에 금태양은 어딘가 기분이 안좋았던 것일까
언짢은 표정이 얼굴을 통해 드러나더니 동수의 자지를 자신의 발로 서서히 짓눌렀다
""함부로 이름 말하지 말랬지""
이내 금태양은 동수를 엎드리도록 명령한채 동수의 똥꾸멍에 딜도를 꺼내들어 단숨에 박아쳐넣었다
깊고도 높은 동수의 신음소리가 방안을 애워싸자 금태양은 만족한건지
그 딜도를 사정없이 피스톤질 하기 시작했다
얼마나 시간이 지났을까
동수는 참지못하고 작디 작은 그 자지에서 마치 막혀있던 댐이 무너져 물이 용솟음치듯 폭발하는 것처럼 정액이 쏟아져 나오기 시작했다
침대를 적신 정액을 보자 금태양은 고개를 들어 시계를 바라봤다
""겨우 3분? 3분만에 사정한거야? 좆밥 자지네 허♡접""

금태양은 자신의 놀림에도 단 한마디조차 반박할 수 없을만큼 녹초가 된 동수의 몸을 끌어 안으며 동수의 자지를 어루만졌다
""자 기분좋지? 앞으로 뭘 해줄까?""
금태양의 말에 머뭇거리던 동수는 이내 마음을 다잡은듯 소리쳤다
""자지!!! 저의 좆밥 자지를 직접 손으로 만져서 사정시켜주세요옷!""
동수의 말을 기다렸다는 듯 금태양은 동수의 귓가에 나지막히 속삭였다
""그래, 그러러면 해줘야 할 말이 있어""
금태양의 말이 끝나자 동수는 이내 머뭇거리더니 몸까지 부르르 떨렸다
""하기싫은거야? 그러면 그만두지""
금태양이 동수의 곁에서 벗어나려하자
동수는 잽싸게 금태양의 손을 낚아채며 소리쳤다
""전... 전면등교옷!!!! 지금부터 삼공을 전부 전면등교 시키고 모든 학생들을 수능과 상관없이 학교에 나오라고 시키겠습니다하앙아앗!!!!""
동수의 울부짖음에 만족한 금태양은 화려한 태크닉으로 동수를 단 5초만에 사정시켜버렸다
아니 어쩌면 동수가 토끼였을지도...

그 후 동수의 방 문에서 아주 오랜시간동안 두 남성의 헐떡거림과 신음소리가 새어나오는 것을 마지막으로 이야기는 잠시동안 일단락된다

To be continue.........?



수능 다음날에 학교 쳐보내지 말라고 동수 씨발아","ㅇㅇ(39.7) 2021.11.19 17:51:38
조회 1176 추천 17 댓글 5",추천 17,조회 1176,2021.11.19 17:51:38,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=127&page=4,지역,0.29242730140686035,0.43851858377456665,0.49517661333084106,0.4240911602973938,0.35756662487983704,0.6170841455459595,0.34745460748672485,0.5565637350082397,0.4521792531013489,0.5368903875350952,0.429912269115448
삼일공고 안좋음?,,"삼일공고 진학희망하는 중3인데요 집앞에있는 인문계 갈까요 아니면 삼일공고갈까요
참고로 사물인터넷과 희망하고 삼일공고까지는 1시간 30분 걸림","카지노습격마렵네 2021.10.31 18:17:34
조회 639 추천 0 댓글 7",추천 0,조회 639,2021.10.31 18:17:34,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=126&page=4,성소수자,0.36540332436561584,0.40983477234840393,0.5922017693519592,0.4425305724143982,0.32594725489616394,0.46005767583847046,0.3250126242637634,0.5611872673034668,0.5433244705200195,0.46212074160575867,0.39874503016471863
여기오던 다른데 가던 너네 하는거 따라 달라진다,,"공부를 열심히 하던 자격증 따서 취업하던
너네 하기 나름인거 같다

배우는 전공 관심없으면 다른거 전공 자격증 공부하거나
내신 챙기던 공시준비해서 성공하길 바란다
- dc official App","ㅇㅇ(223.33) 2021.10.19 23:21:26
조회 272 추천 1 댓글 1",추천 1,조회 272,2021.10.19 23:21:26,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=124&page=4,기타 혐오,0.39092493057250977,0.42421743273735046,0.5519859790802002,0.46743524074554443,0.3103085458278656,0.47580480575561523,0.34502407908439636,0.5610131025314331,0.5362991690635681,0.47152119874954224,0.4366418719291687
