제목,말머리,내용,글쓴이,추천수,조회수,날짜,링크,내용_score_여성/가족,내용_score_남성,내용_score_성소수자,내용_score_인종/국적,내용_score_연령,내용_score_지역,내용_score_종교,내용_score_기타 혐오,내용_score_악플/욕설,내용_score_clean,내용_score_장애
삼일공고 입학하려는데..,,"현재 중3이고 내신이 170 정도되는데 삼일공고 IOT선생님 한분이 저에게 와서 과고 외고 가봤자 코로나 시기에 취업 안되고
서울대 가봤자 취업 힘든데 삼일공고 오면 취업도 시켜주고 전공지식도 배우면서 진로에 대해 생각해 볼 수 있다고 하는데요..
부모님은 그냥 니가 선택해라 하는 식으로 대하시고
살작 공고갈까? 이렇게 생각중이라서 갤봤는데 정말 가면 ㅈ때는 학교인가요?

삼일공고 선생님께서 고졸전용 공무원 시험도 있어서 공무워 되기쉽고 대기업도 선배들 많이 간다고 하시면서
말씀하시는데 솔직히 지금 너무 가고 싶은데 갤보니까 혼란쓰러워요

그리고 선생님이 특성화고 욕하는 사람들 노력도 안하고 탱자탱자 놀기만 하다가 
남탓만 하는거라고 그런사람들은 뭘해도 안돼는 사람들이라고 하는데..","ㅇㅇ(122.36) 2021.09.01 19:06:42
조회 667 추천 1 댓글 9",추천 1,조회 667,2021.09.01 19:06:42,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=108&page=5,0.02580351196229458,0.006965893320739269,0.008449796587228775,0.005903721321374178,0.021470529958605766,0.005948615726083517,0.008586850017309189,0.04186652600765228,0.14801140129566193,0.5374243259429932,0.0064071835950016975
친구한테 들어보니까,,"삼공에 대깨문 근첩 많다는데
사실임?","ㅇㅇ(180.224) 2021.07.16 21:09:49
조회 803 추천 12 댓글 3",추천 12,조회 803,2021.07.16 21:09:49,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=106&page=5,0.17848268151283264,0.010006502270698547,0.021665265783667564,0.10039262473583221,0.15577895939350128,0.08473513275384903,0.08309263736009598,0.6486155390739441,0.062113262712955475,0.04660874977707863,0.02614966221153736
여기 학교쌤들도 봄?,,학생들 욕이랑 교장쌤 욕도 있어서 궁금함,"ㅇㅇ(146.70) 2021.07.11 02:56:40
조회 526 추천 0 댓글 4",추천 0,조회 526,2021.07.11 02:56:40,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=104&page=5,0.0171817559748888,0.006924521178007126,0.012339981272816658,0.011385202407836914,0.010796590708196163,0.00795658491551876,0.015663061290979385,0.00944579765200615,0.046741463243961334,0.9103264212608337,0.007080084178596735
용호 잘지내냐?,,사고쳐서 선생님짤렸을꺼같음 ㅇㅇ,"ㅇㅇ(175.223) 2021.06.11 13:21:47
조회 562 추천 2 댓글 8",추천 2,조회 562,2021.06.11 13:21:47,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=100&page=5,0.01860717125236988,0.008150788024067879,0.008603219874203205,0.012929792515933514,0.010760578326880932,0.007151799276471138,0.013114739209413528,0.009123865514993668,0.051187753677368164,0.9152116775512695,0.0069388123229146
어이 삼공...,,그 앞은 지옥이다..,"ㅇㅇ(125.178) 2021.06.10 11:01:52
조회 296 추천 0 댓글 3",추천 0,조회 296,2021.06.10 11:01:52,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=98&page=5,0.009477428160607815,0.006983709987252951,0.008755049668252468,0.00652157561853528,0.006817490793764591,0.006061838939785957,0.013394802808761597,0.010226883925497532,0.3253409266471863,0.7159059047698975,0.005515474360436201
"삼일공고 갤러리 ""입갤""",,이몸 등장,"ㅇㅇ(106.101) 2021.06.09 21:54:21
조회 476 추천 1 댓글 3",추천 1,조회 476,2021.06.09 21:54:21,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=97&page=5,0.018591618165373802,0.012068124487996101,0.013059317134320736,0.018645629286766052,0.014018157497048378,0.009675190784037113,0.018641846254467964,0.008826651610434055,0.030855273827910423,0.942920446395874,0.00966621283441782
ㅋㅋㅋ 요즘어떠냐?,,ㅈ ㅄ 학교 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅇㅇ(122.36) 2021.05.31 22:48:53
조회 256 추천 0 댓글 4",추천 0,조회 256,2021.05.31 22:48:53,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=96&page=5,0.018421625718474388,0.009900962002575397,0.018114231526851654,0.009205716662108898,0.01856011338531971,0.018015505746006966,0.02511529251933098,0.20512455701828003,0.7539921998977661,0.06041925773024559,0.011944367550313473
이제부터 여기 삼일공고 갤러리는 여성시대 회원 일동이 점령하노 이기야^^,,느금마,"ㅇㅇ(39.7) 2021.05.14 06:31:35
조회 322 추천 0 댓글 3",추천 0,조회 322,2021.05.14 06:31:35,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=94&page=5,0.013329443521797657,0.010056005790829659,0.00867822952568531,0.014266046695411205,0.011845293454825878,0.00898429099470377,0.013115436770021915,0.007414677646011114,0.052491191774606705,0.914962112903595,0.007462048437446356
안녕,,나는 삼일공고에 재학중이야 이 학교는 정말 병신같애 지금 3학년인데 시발 미래가 없어 미래가 ㅈㄴ 껌껌해 그리고 진짜 말해두는데 공부할거면 딴데가라 여기는 노답이다 그리고 교장이 노답이다  난 이미 회사다니고 있다 시발 궁금한거 있으면 물어봐라 ㅈㄴ 진지하게 대답해줌,"ㅇㅇ(211.33) 2021.05.04 13:31:16
조회 547 추천 0 댓글 17",추천 0,조회 547,2021.05.04 13:31:16,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=93&page=5,0.025602540001273155,0.010163501836359501,0.018153918907046318,0.011390491388738155,0.01458708941936493,0.01210518553853035,0.021664276719093323,0.10069261491298676,0.8402395248413086,0.03661547601222992,0.008786539547145367
동수씨 발련이 대가리에 총맞았나 판단력 왜 저 지랄임,,"지금 코로나 삼공에 발병남
동수씨 발은 그냥 닥치고 튀어나오라고 했지?

코로나가 감기정도로 끝나는 가벼운 병이냐? X
혼자만 앓다가 끝나는 전염성이 약한 병이냐? X
그렇다면 백신이 사람들에게 활발히 분포되어 있어서 충분히 치료가 가능한 병이냐? X
그렇다면 치사율이 완벽하게 없어서 모든 사람들이 조금만 아프면 완치가 되는가? X

씨발련이 코로나 확진자가 공고에서 나왔다고 판정이 튀어나왔으면 
재깍재깍 빠르고 신속하게 옳은 결정을 해야 그게 사람 새끼지

12시 이전에 확진자가 쳐나왔는데 4시 이후까지 회의랍시고 선생님들 모셔다가 지랄 염병을 떨고서
나온 결정이 등교? 드으으으응교???

그냥 가볍게 앓다가 끝나는 병도 아니고 잘못하면 뒈지는 병이
옆 학교 상고에서 발병도 아니고 우리 학교에 정통으로 퍼졌는데

그게 최선의 선택이라고?


오우 집념의 사나이 그 자체다 씨발련아

학생들 쳐 죽이는데 집념이 강하구나
학생새끼들 전부 죽여서 보내버린다음 누가 예수를 믿었는지 안 믿었는지 판가름할려고 그러냐?

천국에 가 있으면 예수 믿으니까 말 잘 들은 착한 학생이고
천국에 없으면 예수 안 믿은 나쁜 새끼네 ㅋㅋㅋㅋㅋㅋㅋ

지 애새끼 학교에 있는거 아니라고 찐으로 보내버리네?
일처리를 못하는 거냐 아니면 안하는거냐?

아님 ㄹㅇ 그게 최선의 선택이라고 생각했을까?
그 나이 쳐먹고서 대단하십니다 

""집념의 사나이""

학교 예산을 전동 퀵보드에 부을 때부터 뭔가 좀 씁쓰름하다 싶었다
그 돈으로 급식실에 돈 좀 더 써서 식판이나 빡빡 딲으라고 시키기나 해라
무슨 식판에 물때부터 별의 별 온갖게 다 들어가있냐 ㅋㅋㅋㅋㅋ


등교확정 축하한다 씹쌔끼들아
지금부터라도 예수 믿고 천국에서 보자

씨발 학생 목숨 지가 챙겨줄 것도 아닌 새끼가 지랄이야

오늘 동수씨 발련 BL 소설이나 쓰고 잘랜다","ㅇㅇ(112.148) 2021.04.23 23:33:13
조회 1198 추천 24 댓글 6",추천 24,조회 1198,2021.04.23 23:33:13,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=92&page=5,0.016179317608475685,0.022797420620918274,0.05514107272028923,0.015421033836901188,0.028966041281819344,0.0052047125063836575,0.5290707945823669,0.06255924701690674,0.1043226420879364,0.05500335991382599,0.009834094904363155
나 노무현이다,,노무,"노무현(175.114) 2021.04.23 11:14:21
조회 178 추천 0 댓글 1",추천 0,조회 178,2021.04.23 11:14:21,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=91&page=5,0.014868802390992641,0.009700686670839787,0.010409749113023281,0.016181275248527527,0.012475310824811459,0.008916422724723816,0.015666618943214417,0.008849007077515125,0.041828036308288574,0.931479811668396,0.008419993333518505
삼일공고 씹새끼들아 맞짱까자 유신으로 와라 ㅈ밥들아,,ㅇㅇ,"ㅇㅇ(39.117) 2021.04.23 10:19:37
조회 925 추천 4 댓글 3",추천 4,조회 925,2021.04.23 10:19:37,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=90&page=5,0.018820608034729958,0.010875094681978226,0.012896954081952572,0.0193681251257658,0.013796991668641567,0.009628367610275745,0.017667455598711967,0.009166287258267403,0.033118028193712234,0.9421525597572327,0.009942768141627312
인스타에 삼일공고 교복,,교복핏 콘테스트? 그런거에 두명 진짜 이쁘던데 유명해??,"삼공(106.101) 2021.04.20 00:22:05
조회 778 추천 0 댓글 3",추천 0,조회 778,2021.04.20 00:22:05,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=89&page=5,0.01938662678003311,0.0106879947707057,0.016411781311035156,0.017992744222283363,0.011481642723083496,0.008769077248871326,0.014970272779464722,0.008508382365107536,0.03441692516207695,0.9343761801719666,0.008776109665632248
난 찐따여서 아다 못뗐는데,,그거 마저 못하면 여기 온 이유가 뭐임?,"ㅇㅇ(118.34) 2020.11.29 00:43:53
조회 785 추천 0 댓글 3",추천 0,조회 785,2020.11.29 00:43:53,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=81&page=5,0.010959943756461143,0.007601699326187372,0.00825296901166439,0.011270864866673946,0.00605385098606348,0.005099827889353037,0.006993353366851807,0.00927744060754776,0.29900601506233215,0.7176689505577087,0.005595629569143057
ㅇㅇ,,"1
이미지 순서 ON
2
3
- dc official App","ㅇㅇ(175.119) 2020.11.27 22:04:05
조회 318 추천 0 댓글 0",추천 0,조회 318,2020.11.27 22:04:05,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=80&page=5,0.014945533126592636,0.009502924047410488,0.013043421320617199,0.014285290613770485,0.00870093610137701,0.006583519279956818,0.01292344182729721,0.008172130212187767,0.05482836440205574,0.9148105978965759,0.0071475086733698845
응딩,,"1
이미지 순서 ON
2
3
4
5
- dc official App","ㅇㅇ(175.119) 2020.11.27 22:03:32
조회 499 추천 2 댓글 1",추천 2,조회 499,2020.11.27 22:03:32,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=79&page=5,0.01578623615205288,0.009651165455579758,0.013047966174781322,0.015372340567409992,0.009427985176444054,0.0069817169569432735,0.01337631419301033,0.008267217315733433,0.047627609223127365,0.9208876490592957,0.007442139554768801
기희연,,"1
이미지 순서 ON
2
3
4
5
- dc official App","ㅇㅇ(175.119) 2020.11.27 22:02:17
조회 385 추천 0 댓글 0",추천 0,조회 385,2020.11.27 22:02:17,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=78&page=5,0.01578623615205288,0.009651165455579758,0.013047966174781322,0.015372340567409992,0.009427985176444054,0.0069817169569432735,0.01337631419301033,0.008267217315733433,0.047627609223127365,0.9208876490592957,0.007442139554768801
진짜 망했다,,"1
이미지 순서 ON
2
3
4
5
6
- dc official App","ㅇㅇ(175.119) 2020.11.27 22:00:48
조회 354 추천 2 댓글 0",추천 2,조회 354,2020.11.27 22:00:48,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=77&page=5,0.01579085923731327,0.009782624430954456,0.01275635976344347,0.015605630353093147,0.00961825530976057,0.0071420613676309586,0.013740730471909046,0.008212322369217873,0.04625506326556206,0.9227105379104614,0.007546244189143181
마크,,"2
3
- dc official App","ㅇㅇ(175.119) 2020.11.27 21:58:23
조회 320 추천 2 댓글 0",추천 2,조회 320,2020.11.27 21:58:23,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=76&page=5,0.013713977299630642,0.008488581515848637,0.011125904507935047,0.014961251989006996,0.00899779237806797,0.006852612365037203,0.01316150464117527,0.008273381739854813,0.05641626939177513,0.9124982357025146,0.007137042470276356
모은다,,- dc official App,"ㅇㅇ(175.119) 2020.11.27 21:57:49
조회 234 추천 0 댓글 0",추천 0,조회 234,2020.11.27 21:57:49,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=75&page=5,0.012841418385505676,0.007844464853405952,0.009920693002641201,0.017234547063708305,0.00868525542318821,0.00734416488558054,0.01353029627352953,0.00821048952639103,0.05770694836974144,0.9080140590667725,0.006885179318487644
삼일공고 망했다.,,ㅇㅇ,"노푸 2020.11.27 21:55:04
조회 924 추천 8 댓글 3",추천 8,조회 924,2020.11.27 21:55:04,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=73&page=5,0.018820608034729958,0.010875094681978226,0.012896954081952572,0.0193681251257658,0.013796991668641567,0.009628367610275745,0.017667455598711967,0.009166287258267403,0.033118028193712234,0.9421525597572327,0.009942768141627312
달린다,,"1
이미지 순서 ON
ㅋ
2
ㅋ
3
ㅋ
- dc official App","3DS(117.111) 2020.11.08 11:57:30
조회 302 추천 1 댓글 0",추천 1,조회 302,2020.11.08 11:57:30,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=72&page=5,0.013995485380291939,0.008761901408433914,0.01177111268043518,0.013688420876860619,0.009179175831377506,0.007335944101214409,0.012862168252468109,0.00798207987099886,0.05827983468770981,0.9137809872627258,0.007032985799014568
DSC : □□,,"이게 갤러리야~~!!
- dc official App","닌텐도는 3DS(117.111) 2020.11.08 11:53:27
조회 136 추천 1 댓글 0",추천 1,조회 136,2020.11.08 11:53:27,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=71&page=5,0.016074787825345993,0.00991995818912983,0.01043393462896347,0.012160682119429111,0.007034007925540209,0.006158432457596064,0.00833881739526987,0.00823958870023489,0.08066484332084656,0.8725799322128296,0.0059946817345917225
어이 삼공,,마망 나 아가야...,"코노미(합법) 2020.09.30 21:02:22
조회 390 추천 0 댓글 1",추천 0,조회 390,2020.09.30 21:02:22,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=70&page=5,0.019026266410946846,0.009834202006459236,0.011581226252019405,0.017297014594078064,0.013049549423158169,0.008957921527326107,0.017006605863571167,0.008704416453838348,0.03571827709674835,0.9373347759246826,0.008825846947729588
여기 학교 길 왜이럼?,,"중3인데 내년에 삼일공고 입학하려고 했는데 학교를 어케 들어가노
여기 그냥 꼴통학교임?","ㅇㅇ(128.134) 2020.09.21 19:54:52
조회 775 추천 0 댓글 9",추천 0,조회 775,2020.09.21 19:54:52,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=68&page=5,0.01744762621819973,0.008563997223973274,0.040516406297683716,0.015719924122095108,0.1498347967863083,0.12170393019914627,0.05679945647716522,0.44416892528533936,0.09926992654800415,0.07867353409528732,0.022318566218018532
주딱받을분,,ㅇㅇ,"수박맛메론 2020.09.16 14:02:59
조회 280 추천 0 댓글 2",추천 0,조회 280,2020.09.16 14:02:59,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=67&page=5,0.018820608034729958,0.010875094681978226,0.012896954081952572,0.0193681251257658,0.013796991668641567,0.009628367610275745,0.017667455598711967,0.009166287258267403,0.033118028193712234,0.9421525597572327,0.009942768141627312
도망쳐,,"1
이미지 순서 ON
2
3
4
5
- dc official App","ㅇㅇ(175.119) 2020.09.16 12:22:39
조회 341 추천 0 댓글 1",추천 0,조회 341,2020.09.16 12:22:39,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=65&page=5,0.01578623615205288,0.009651165455579758,0.013047966174781322,0.015372340567409992,0.009427985176444054,0.0069817169569432735,0.01337631419301033,0.008267217315733433,0.047627609223127365,0.9208876490592957,0.007442139554768801
휴교기원 2일차,,장마오는데 학교가기싫다,"노푸 2020.08.25 02:03:34
조회 166 추천 3 댓글 1",추천 3,조회 166,2020.08.25 02:03:34,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=62&page=5,0.009404830634593964,0.005752163473516703,0.008996198885142803,0.008305027149617672,0.008945121429860592,0.0060199773870408535,0.008315149694681168,0.0076024797745049,0.2685091495513916,0.6990001201629639,0.005331425927579403
개씨발 학교 feat삼일상고 고닉 누구냐,,"삼일공고가 드디어 미쳤구나

대단하다 씨발학교야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

그리고 고닉 삼일상고 누구냐

수원갤에서도 보고 씹덕새끼네 ㅋ 보이면 댓글달아
- dc official App","ㅇㅇ(39.117) 2020.08.24 20:48:24
조회 680 추천 3 댓글 6",추천 3,조회 680,2020.08.24 20:48:24,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=61&page=5,0.05198108032345772,0.09149964153766632,0.012210496701300144,0.004112957511097193,0.017342770472168922,0.012129724957048893,0.009770783595740795,0.08796466886997223,0.5775242447853088,0.022165555506944656,0.006606104783713818
휴교 기원 1일차,,학교가기싫다,"노푸 2020.08.24 01:14:18
조회 122 추천 2 댓글 0",추천 2,조회 122,2020.08.24 01:14:18,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=60&page=5,0.010511412285268307,0.008076995611190796,0.011403768323361874,0.00685076555237174,0.008290860801935196,0.0058835698291659355,0.007589941378682852,0.012075227685272694,0.6670366525650024,0.3581589162349701,0.005962812341749668
"""와ㅡ이 타카이 타카이~""",,"""코라 ! 아부나이카라 오리테키테 소레니 파파다이헨데쇼""



"" 이요 베츠니 다이죠부""



""와이 파파 다이스키 ""



"" 모ㅡ 아나타와 혼또 아마인다카라~""



""파파 못또 타카이 타카이 시테~""



"" 모 고항니 스루카라 쿄와 오시마이요~ 모 오리루카""



"" 헤~ 마다마다 못또 시타이노니~""



""코라 이카겐니 시나이토 마마 메! 스루요?""



""하 ~이""


- dc official App","삼일상고(125.178) 2020.08.22 14:38:22
조회 359 추천 4 댓글 0",추천 4,조회 359,2020.08.22 14:38:22,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=59&page=5,0.012879323214292526,0.010075670666992664,0.01187829114496708,0.08585063368082047,0.006068479269742966,0.016831588000059128,0.019430702552199364,0.005127427168190479,0.04526292160153389,0.6303908824920654,0.006268286611884832
전기과 1반에서 지랄좀 하지말고 꺼져 제발,,"왜 지랄이야
- dc official App","ㅇㅇ(223.38) 2020.07.31 09:01:25
조회 478 추천 4 댓글 1",추천 4,조회 478,2020.07.31 09:01:25,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=58&page=5,0.016095170751214027,0.010215485468506813,0.0172362569719553,0.01169737521559,0.007792369462549686,0.006099547725170851,0.01058291457593441,0.024413185194134712,0.8609243035316467,0.11531868577003479,0.006865783594548702
아 월화수 원격수업 기분좋노,,"너무 기분 좋아서 공중제비 523번 돈다 이기야
- dc official App","ㅇㅇ(223.38) 2020.07.24 12:44:28
조회 258 추천 0 댓글 1",추천 0,조회 258,2020.07.24 12:44:28,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=57&page=5,0.013703377917408943,0.00882438663393259,0.012259341776371002,0.01592978648841381,0.009122136980295181,0.006959720514714718,0.012567894533276558,0.00763220340013504,0.0582844540476799,0.9137909412384033,0.007136843632906675
삼붕이 어제 야스하고옴,,여사친이랑 뷰지쥬지 만지다 꼴려서 하고옴,"ㅇㅇ(175.223) 2020.07.19 10:31:21
조회 569 추천 0 댓글 1",추천 0,조회 569,2020.07.19 10:31:21,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=54&page=5,0.7110319137573242,0.0751008540391922,0.024703392758965492,0.025116242468357086,0.005521142389625311,0.009465456940233707,0.01039036363363266,0.016631504520773888,0.12409594655036926,0.10635685175657272,0.007692818529903889
놀이터에서 뒷치기 하는 여고생,,ㅖㅏ,"ㅇㅇ(175.114) 2020.07.18 21:57:03
조회 1806 추천 17 댓글 1",추천 17,조회 1806,2020.07.18 21:57:03,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=52&page=5,0.013799900189042091,0.007598220836371183,0.009628263302147388,0.010993804782629013,0.010585370473563671,0.006519246380776167,0.01077959407120943,0.008352088741958141,0.07447490096092224,0.8943235278129578,0.00675969710573554
이잉,,"1
이미지 순서 ON
2
3
4
5
6
7
8
- dc official App","ㅇㅇ(175.119) 2020.07.18 21:36:51
조회 323 추천 1 댓글 1",추천 1,조회 323,2020.07.18 21:36:51,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=50&page=5,0.01611451245844364,0.009706496261060238,0.012695621699094772,0.01552327536046505,0.00944363884627819,0.0070661334320902824,0.01378241553902626,0.008221314288675785,0.04701126366853714,0.9218614101409912,0.0075085097923874855
흥갤테스트,,,"ㅇㅇ(175.195) 2020.07.18 04:07:29
조회 394 추천 12 댓글 0",추천 12,조회 394,2020.07.18 04:07:29,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=49&page=5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
본 갤러리는 노무현 갤러리의 식민지화 되었음을 알려드립니다,,- dc official App,"ㅇㅇ(210.100) 2020.07.17 17:21:06
조회 260 추천 10 댓글 0",추천 10,조회 260,2020.07.17 17:21:06,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=48&page=5,0.012841418385505676,0.007844464853405952,0.009920693002641201,0.017234547063708305,0.00868525542318821,0.00734416488558054,0.01353029627352953,0.00821048952639103,0.05770694836974144,0.9080140590667725,0.006885179318487644
망갤테스트,,- dc official App,"놈웋연(223.38) 2020.07.17 16:31:45
조회 584 추천 24 댓글 2",추천 24,조회 584,2020.07.17 16:31:45,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=47&page=5,0.012841418385505676,0.007844464853405952,0.009920693002641201,0.017234547063708305,0.00868525542318821,0.00734416488558054,0.01353029627352953,0.00821048952639103,0.05770694836974144,0.9080140590667725,0.006885179318487644
삼공 재학생들 들어라,,"저솔직히 뷰도 별로없고 별로 안볼꺼 알긴아는데 말해준다

2018년 졸업생이고 

이학교가 얼마나 병신인지 재학생들은 알꺼다
 학교자체가 생각보다 낙하산으로 들어온 선생들도 많다 *  니네 쌤들 차타고 다니는거 보면안다 잘봐라

뭐 교육청이나 정부에서 지원받을려고 하는거는 일단 하고보는 주의라고 보면된다

신생 학과나 교육과정등 학교에서 하는거는 대부분 그런거임

돈탈려고 보여주기식으로 커리큘럼 짜서

재대로 진행도 안하고 결국 지들끼리 해처먹는 그런곳

뭐 다른 타학교도 그렇긴 하겠지 ㅇㅇ

뭐 시도는 많이 할려고 하는데 근본없는 선생들이랑 공부못하는 학생들끼리 모이면서

환상의 콜라보레이션 보여준다 ㅋㅋ 진짜 씹가관이다

졸업하고 1년후 에들 보면 어버버거리다가 전문대 간에들이나 아니면 ㅈㄴ이상한 대학교 들어가고

몇몇은 공기업이나 대기업 들어감 ㅇㅇ 

근데 말이 그거지 일하는거 ㅈ도 전문성 없는거 알아야한다

뭐 중소기업 이런데 들어갔다고 실습으로 미리 3학년때 일하는거는 어짜피 선생들이랑

회사에서 딜쳐가지고 거의 꽁으로 너네 부려먹다가 버리는거니까 기대하지말고 ㅋㅋ결국 취업률 높일려고

학교에서 그러는거니까 뭐된듯 SNS에 씨부려봣자 결국에는 회사 어느순간 짤리거나 너네가 알아서 나가더라 ㅇㅇ

취업할려면 자격증 따야해서

자격증 따라고 학교에서 그러는데 

막상 학교에서 따게 해주는거 조또 없다고 봐야함ㅇㅇ

너네가 알아서 그냥 공부 열심히 해야하는데

그거 하겠냐 대부분? 공부하기 싫어서 온놈들인데

몇몇새끼들이 좀 무친놈처럼 열심히 하는데 뭐하나 쉽게 되는거 맞다고

걔네들은 뭘해도 될놈인거고 

사례들 보여주면 진짜 2011년 2013년 1년에 나올까 말까하는 그런에들을 보여주고 있다 ㅋㅋ

이것도 근데 과별로 다른데 전기과 전자과가 그나마 좋은듯 ㅇㅇ

근데 공부안할 놈들은 인문계 갈빠에 공고가서 그냥 몸쓰는 일하는게 좋다

선생님들 대부분은 진짜 잘모르니까 니네가 알아서 찾아보고 해야됨

화이팅해라","삼공(112.169) 2020.07.17 14:07:24
조회 709 추천 3 댓글 9",추천 3,조회 709,2020.07.17 14:07:24,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=45&page=5,0.12374056875705719,0.015059566125273705,0.013085740618407726,0.018346421420574188,0.1134767234325409,0.027334658429026604,0.06255270540714264,0.4307103455066681,0.20599833130836487,0.05930502712726593,0.01992090791463852
유명 개인방송 BJ 꼭지노출...,,"지야코
- dc official App","ㅇㅇ(110.70) 2020.07.17 12:20:20
조회 1036 추천 2 댓글 0",추천 2,조회 1036,2020.07.17 12:20:20,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=43&page=5,0.01435613352805376,0.008376979269087315,0.009730124846100807,0.01938929408788681,0.007395316381007433,0.006791205145418644,0.011967496015131474,0.007432779762893915,0.058155693113803864,0.8963629007339478,0.006517078727483749
신음소리 들려준다 다들어와라 ㄱㄱㄱㄱ,,꼴리면 개추,"ㅇㅇ(116.127) 2020.07.17 02:27:33
조회 453 추천 0 댓글 1",추천 0,조회 453,2020.07.17 02:27:33,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=42&page=5,0.06842423975467682,0.12113235145807266,0.01317994762212038,0.005271298810839653,0.013508591800928116,0.005805151537060738,0.004758364986628294,0.02431551367044449,0.5733535289764404,0.040025871247053146,0.005086514633148909
근데 삼공 갤러리 갑자기 왜 뜬 거임??,,"??
- dc official App","ㅇㅇ(180.70) 2020.07.16 21:23:58
조회 416 추천 0 댓글 6",추천 0,조회 416,2020.07.16 21:23:58,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=41&page=5,0.012208482250571251,0.007593441288918257,0.009766831062734127,0.014627114869654179,0.007462437730282545,0.006604359019547701,0.011962540447711945,0.008233749307692051,0.07902322709560394,0.8883259892463684,0.006310488563030958
아다땐 삼붕이 있노?,,빡통이라 절반은 있을거같다,"ㅇㅇ(110.70) 2020.07.16 20:52:11
조회 433 추천 0 댓글 2",추천 0,조회 433,2020.07.16 20:52:11,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=40&page=5,0.020889272913336754,0.004847320728003979,0.005794754717499018,0.008157606236636639,0.016821695491671562,0.011621979996562004,0.006518069189041853,0.02462460659444332,0.3077961206436157,0.49943381547927856,0.006317552179098129
삼공현실 인정하면 개추,,"뭘인정해 씨발 ㅋㅋㅋㅋ

이글본거부터 너의인생은 공장&편돌이인생이야 씨발들아 ㅋㅋㅋ 낄낄
- dc official App","노무원순 2020.07.16 19:17:00
조회 412 추천 5 댓글 2",추천 5,조회 412,2020.07.16 19:17:00,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=39&page=5,0.1967925727367401,0.01871473900973797,0.012379241175949574,0.012686893343925476,0.05694890394806862,0.005938320886343718,0.009249450638890266,0.28067684173583984,0.3907988667488098,0.03821462392807007,0.009757759049534798
삼일공고 1 2 3학년 줮밥들아 다덤벼 ㅋㅋ,,줮밥새끼들 ㅋㅋ,"ㅇㅇ(124.50) 2020.07.16 18:21:18
조회 263 추천 0 댓글 0",추천 0,조회 263,2020.07.16 18:21:18,https://gall.dcinside.com/mgallery/board/view/?id=samilth&no=38&page=5,0.008674894459545612,0.02804817259311676,0.02286156825721264,0.02777004800736904,0.087766133248806,0.014422914944589138,0.0051554543897509575,0.06863988935947418,0.6144030690193176,0.02910015732049942,0.00982262846082449
